time_slot,frequency_band,emitter_active_truth,signal_power,pulse_width,angle_of_arrival
33,11,0,0.39699130449884,0.0,
33,12,1,6.046021824748303,1.016030418933358,-58.010423772293166
33,13,0,1.79756116664464,0.0,
33,14,0,0.8942133285134095,0.0,
33,15,0,0.011445439091466015,0.0,
33,16,0,0.248787309801083,0.0,
33,17,0,-0.20291398479554773,0.0,
33,18,0,-1.0824271973882869,0.0,
33,19,0,-0.15105187760692926,0.0,
33,20,0,-0.7460982566525134,0.0,
34,1,0,-1.2503155389231464,0.0,
34,2,0,0.5112218145475347,0.0,
34,3,0,0.39126465993323495,0.0,
34,4,0,-1.786707511368078,0.0,
34,5,0,-0.12268463749512722,0.0,
34,6,0,0.9957013858999235,0.0,
34,7,0,1.0592237388963208,0.0,
34,8,0,1.0258368428852387,0.0,
34,9,0,0.0389132069014598,0.0,
34,10,0,-0.8450453279691511,0.0,
34,11,0,-1.0836988273580606,0.0,
34,12,1,8.568920051547744,3.9030785388617355,8.03253543832642
34,13,0,-0.1322286565311721,0.0,
34,14,0,-1.2442058788608694,0.0,
34,15,0,-0.31910659701089783,0.0,
34,16,0,0.21723119481052466,0.0,
34,17,1,8.37932722245485,2.631845721442261,-48.71136442927251
34,18,0,0.31145283430343956,0.0,
34,19,0,-0.4019925801292048,0.0,
34,20,0,0.24410438897835213,0.0,
35,1,0,0.2732040228521227,0.0,
35,2,0,-1.1394290010915746,0.0,
35,3,0,-0.4812411238654122,0.0,
35,4,0,1.4377769399164624,0.0,
35,5,0,-1.1620795127342871,0.0,
35,6,0,-2.116654448970531,0.0,
35,7,0,-1.8618451532425115,0.0,
35,8,0,0.029109946576669203,0.0,
35,9,0,0.03091727803269891,0.0,
35,10,0,-0.11761085542512094,0.0,
35,11,0,1.2141898289285016,0.0,
35,12,0,-2.672834433102938,0.0,
35,13,0,0.3959338744308236,0.0,
35,14,0,1.5614382018035733,0.0,
35,15,0,-1.127780764891714,0.0,
35,16,0,-0.3798065117898951,0.0,
35,17,0,-0.8943460460775288,0.0,
35,18,0,-0.32626200502304,0.0,
35,19,0,1.4274852836845047,0.0,
35,20,0,1.8373866754875203,0.0,
36,1,0,-0.3359392250401477,0.0,
36,2,0,1.9050602140644701,0.0,
36,3,0,0.035576476984624864,0.0,
36,4,0,1.753691026701081,0.0,
36,5,0,-0.09329864965349177,0.0,
36,6,0,0.1310578260461443,0.0,
36,7,0,0.36547447264283456,0.0,
36,8,0,3.1788536793675353,0.0,
36,9,0,0.8512855748447891,0.0,
36,10,0,-0.7072645299514636,0.0,
36,11,0,0.9689978702758579,0.0,
36,12,0,-0.3618325370843415,0.0,
36,13,0,-0.48975018290120914,0.0,
36,14,0,0.9086013598921112,0.0,
36,15,0,0.031085587771152785,0.0,
36,16,0,0.2785759145118061,0.0,
36,17,0,0.3365831266054347,0.0,
36,18,0,0.4249658974361492,0.0,
36,19,0,-1.9369669327054153,0.0,
36,20,0,0.6665726686095336,0.0,
37,1,0,-0.9820194198303006,0.0,
37,2,0,-1.4422991355594112,0.0,
37,3,0,-0.05841124385868244,0.0,
37,4,0,0.08398100331445427,0.0,
37,5,0,-0.6935061645722808,0.0,
37,6,0,0.8310318576679744,0.0,
37,7,0,-1.342175166370907,0.0,
37,8,0,-0.40694374877255896,0.0,
37,9,0,-0.5848741349330007,0.0,
37,10,0,-0.04658727033933937,0.0,
37,11,0,0.2788642846472388,0.0,
37,12,0,-1.0078929496235447,0.0,
37,13,0,0.7242826774562282,0.0,
37,14,0,0.06300236833469973,0.0,
37,15,0,-1.8919462533119105,0.0,
37,16,0,-1.958591440397031,0.0,
37,17,0,-0.2209673177863541,0.0,
37,18,0,-0.1034201135746335,0.0,
37,19,0,-0.02798245653021798,0.0,
37,20,0,0.22555983951018072,0.0,
38,1,0,0.9476496098482997,0.0,
38,2,0,-1.1111049009175582,0.0,
38,3,0,-1.1719715929007948,0.0,
38,4,0,-1.0933238578873825,0.0,
38,5,0,0.2889166671687069,0.0,
38,6,0,1.2449473786464456,0.0,
38,7,0,-0.4313394382395105,0.0,
38,8,0,-2.5016998441596545,0.0,
38,9,0,-1.7039928626103755,0.0,
38,10,0,-0.8330367227960116,0.0,
38,11,0,-0.5577288874952148,0.0,
38,12,0,-0.4083886272547264,0.0,
38,13,0,0.038581122980917065,0.0,
38,14,0,-0.3117463308224471,0.0,
38,15,0,1.0493396105434072,0.0,
38,16,0,-0.6760173056813688,0.0,
38,17,0,0.4788755385204616,0.0,
38,18,0,-1.5356420699261193,0.0,
38,19,0,0.3896917053200022,0.0,
38,20,0,0.10255318372626686,0.0,
39,1,0,-0.1474424899181674,0.0,
39,2,0,1.5882761071492624,0.0,
39,3,0,-0.6222074452947179,0.0,
39,4,0,2.0602981705240784,0.0,
39,5,0,-0.2254314492280993,0.0,
39,6,0,-1.2770164449702281,0.0,
39,7,0,0.0699195809948253,0.0,
39,8,0,-1.0762452003187681,0.0,
39,9,0,-0.7517558478135002,0.0,
39,10,0,0.39703330001549114,0.0,
39,11,0,0.5555820886501248,0.0,
39,12,0,-0.6221677002542582,0.0,
39,13,0,0.9874051450464006,0.0,
39,14,0,1.157507758021134,0.0,
39,15,0,1.436301756563291,0.0,
39,16,0,0.5294134071257222,0.0,
39,17,0,-1.8807984279740577,0.0,
39,18,0,-0.31790654862846257,0.0,
39,19,0,-0.8670052563234263,0.0,
39,20,0,0.11922586112739209,0.0,
40,1,0,-0.5714492191967373,0.0,
40,2,0,-0.16615784194973238,0.0,
40,3,1,7.745420305369432,3.146272054308357,-7.85242983627716
40,4,0,0.07571328795683367,0.0,
40,5,0,0.006016680436071459,0.0,
40,6,0,0.4483240659731595,0.0,
40,7,0,1.165307535547177,0.0,
40,8,0,1.6473939976033294,0.0,
40,9,0,0.30962008190916684,0.0,
40,10,0,0.5895468860356021,0.0,
40,11,0,-1.150864509185567,0.0,
40,12,0,-0.08787674241562057,0.0,
40,13,0,0.940289464883589,0.0,
40,14,0,0.8659686384171532,0.0,
40,15,0,0.21160973279505021,0.0,
40,16,0,0.8863939595679524,0.0,
40,17,0,1.2003062582593216,0.0,
40,18,0,0.2893591569571111,0.0,
40,19,0,-0.35569831557103465,0.0,
40,20,0,0.33584125693302364,0.0,
41,1,0,-2.9305943758527757,0.0,
41,2,0,0.38288573638504947,0.0,
41,3,1,5.414804888891873,1.611508488505344,50.479902992828144
41,4,0,-1.1624287801399305,0.0,
41,5,0,-0.7121020418789388,0.0,
41,6,0,1.370540988614132,0.0,
41,7,0,-0.48403013157267616,0.0,
41,8,0,2.242920312402985,0.0,
41,9,0,-0.001919853176346149,0.0,
41,10,0,0.4080361768812668,0.0,
41,11,0,1.6168743984986076,0.0,
41,12,0,0.13102711619341956,0.0,
41,13,0,-1.0023439806908012,0.0,
41,14,0,-0.10972745169429012,0.0,
41,15,0,-0.03561073619009093,0.0,
41,16,0,-1.3647416522015654,0.0,
41,17,0,-0.7421920939974367,0.0,
41,18,0,0.9243577571874341,0.0,
41,19,0,0.03461187418525562,0.0,
41,20,0,-0.28279574914757005,0.0,
42,1,0,-0.10618193062257626,0.0,
42,2,0,0.22312201840616613,0.0,
42,3,1,6.500431656995928,3.9047205135356045,-4.668068381411089
42,4,0,-0.4123368722047306,0.0,
42,5,0,-1.416842092596874,0.0,
42,6,0,0.44381270938310463,0.0,
42,7,0,0.4633698060326869,0.0,
42,8,0,-1.5307152572567064,0.0,
42,9,0,0.2294817154636063,0.0,
42,10,0,0.7355830924283736,0.0,
42,11,0,0.37438645170626306,0.0,
42,12,0,0.6319814837613953,0.0,
42,13,0,-1.404269098090749,0.0,
42,14,0,0.3310401549961956,0.0,
42,15,0,-0.30261975947044656,0.0,
42,16,0,-0.4827901587246448,0.0,
42,17,0,1.47927451067423,0.0,
42,18,0,1.794370054600359,0.0,
42,19,0,1.314807871505905,0.0,
42,20,0,-0.10973418163018368,0.0,
43,1,0,0.35272016302634307,0.0,
43,2,0,0.7668228717842437,0.0,
43,3,1,8.196146281867316,2.677203951711241,17.648615777199012
43,4,0,-0.7292869363736615,0.0,
43,5,0,-0.4144730658358585,0.0,
43,6,0,0.6339103777337424,0.0,
43,7,0,0.002993291199955732,0.0,
43,8,0,0.34020997686833787,0.0,
43,9,0,0.6700792422021898,0.0,
43,10,0,-0.3748414628976096,0.0,
43,11,0,0.7562481636298061,0.0,
43,12,0,0.37884260345839443,0.0,
43,13,0,-1.2348130869114786,0.0,
43,14,0,1.4423047911862443,0.0,
43,15,0,-0.5007447437569161,0.0,
43,16,0,-1.6550953431851838,0.0,
43,17,0,-1.021045160678322,0.0,
43,18,0,0.05217331865753347,0.0,
43,19,0,-0.2738505055462372,0.0,
43,20,0,-0.33683196764059287,0.0,
44,1,0,0.6197019654824789,0.0,
44,2,0,0.3398753611927038,0.0,
44,3,1,8.61474268599304,3.1683161398028767,24.166932149211874
44,4,0,-0.3644382522644612,0.0,
44,5,0,-2.180210064489474,0.0,
44,6,0,0.03605992679779541,0.0,
44,7,0,-0.00463297222434532,0.0,
44,8,0,1.0455322747896802,0.0,
44,9,0,1.1876343927211208,0.0,
44,10,0,0.20277504825236733,0.0,
44,11,0,-0.5003610773968998,0.0,
44,12,0,0.48516111254573785,0.0,
44,13,0,-0.5279176373243135,0.0,
44,14,0,-0.001392651443348899,0.0,
44,15,0,0.9861363169607678,0.0,
44,16,0,-0.5577713459894236,0.0,
44,17,0,0.6774013686923024,0.0,
44,18,0,-0.9547918171308215,0.0,
44,19,0,0.973894128217401,0.0,
44,20,0,0.6985663453715051,0.0,
45,1,0,0.10192588737265744,0.0,
45,2,0,-0.7623234580276522,0.0,
45,3,1,7.1935061346454665,4.695497997994025,41.19874629143749
45,4,0,0.4375122486198699,0.0,
45,5,0,-1.2417555288783926,0.0,
45,6,0,-0.20406858443884895,0.0,
45,7,1,11.667695217588374,2.8258087780570866,-31.17284686211962
45,8,0,0.14984241398728004,0.0,
45,9,0,0.41117191801596314,0.0,
45,10,0,0.11834791338820451,0.0,
45,11,0,0.444726818195233,0.0,
45,12,0,-0.15368510436201774,0.0,
45,13,0,1.4540501814574582,0.0,
45,14,0,-0.4564711442247224,0.0,
45,15,0,1.1322345721792477,0.0,
45,16,0,-0.6443671202130229,0.0,
45,17,1,8.68253558052128,4.356695464937298,-43.40051158607409
45,18,0,-0.19688569870390954,0.0,
45,19,0,-1.1146169630679268,0.0,
45,20,0,-0.2292926535523081,0.0,
46,1,0,-1.5927942597215277,0.0,
46,2,0,-0.9128779867188273,0.0,
46,3,0,0.22678604610913541,0.0,
46,4,0,1.3190131977413961,0.0,
46,5,0,2.809210861229503,0.0,
46,6,0,-0.5865850850709007,0.0,
46,7,1,8.365628720602471,1.5519900693916213,34.88855686751927
46,8,0,0.06191648367995918,0.0,
46,9,0,0.11039572561221853,0.0,
46,10,0,-0.4083331628266692,0.0,
46,11,0,-1.3981096597988507,0.0,
46,12,0,-1.5436252025220816,0.0,
46,13,0,0.653244883281227,0.0,
46,14,0,-0.2767000900857134,0.0,
46,15,0,-0.5960888996561666,0.0,
46,16,0,0.008505626723153567,0.0,
46,17,0,0.1803639430263982,0.0,
46,18,0,-0.6560549366409674,0.0,
46,19,0,1.2262929556489497,0.0,
46,20,0,1.579185502981632,0.0,
47,1,0,0.4945566553228533,0.0,
47,2,0,0.9736635113440901,0.0,
47,3,0,1.241959996813811,0.0,
47,4,0,1.1300993164045137,0.0,
47,5,0,0.6140991771126236,0.0,
47,6,0,0.5983470470748828,0.0,
47,7,1,6.353993488179435,4.1498554985260085,39.85440903383832
47,8,0,-0.7945994551250549,0.0,
47,9,0,1.3035650678080875,0.0,
47,10,0,0.8402201626941975,0.0,
47,11,0,1.4873982896858626,0.0,
47,12,0,-0.27167438368729224,0.0,
47,13,0,-1.1522488412767675,0.0,
47,14,0,-0.24043719707034283,0.0,
47,15,0,0.1020312972405742,0.0,
47,16,0,0.07898871634000969,0.0,
47,17,0,-0.36127042500344553,0.0,
47,18,0,0.35203447180292424,0.0,
47,19,0,-0.9886271494346061,0.0,
47,20,0,0.450317278043813,0.0,
48,1,0,0.003108550185636745,0.0,
48,2,0,-0.7498133382845175,0.0,
48,3,0,-0.2358293621748528,0.0,
48,4,0,-0.18417574651522164,0.0,
48,5,0,-0.2701551293370962,0.0,
48,6,0,1.7713412422676835,0.0,
48,7,1,7.634155834733994,4.443203894482144,38.774953194011374
48,8,0,-0.26307342445635284,0.0,
48,9,0,-0.6858526761766428,0.0,
48,10,0,1.381707593377797,0.0,
48,11,0,-0.16493777539621862,0.0,
48,12,0,1.2884442493182524,0.0,
48,13,0,0.061704634050368024,0.0,
48,14,0,0.037227836421576635,0.0,
48,15,0,-0.08879644771250095,0.0,
48,16,0,0.0037962516214591325,0.0,
48,17,0,-2.3196107267512183,0.0,
48,18,0,-2.001545744438679,0.0,
48,19,0,-0.5431708310561139,0.0,
48,20,0,0.014527881937568883,0.0,
49,1,0,0.6901044247640123,0.0,
49,2,0,0.4730871980274752,0.0,
49,3,0,-0.3842459128805702,0.0,
49,4,0,1.0190436932417624,0.0,
49,5,0,1.030195403152731,0.0,
49,6,0,0.18405783127156553,0.0,
49,7,1,8.408967895148193,3.6141593027745733,-6.152459135849931
49,8,0,0.11061312257867771,0.0,
49,9,0,0.001339846754486929,0.0,
49,10,0,1.4729535721895743,0.0,
49,11,0,-2.4508721285400865,0.0,
49,12,0,-1.4176841701595697,0.0,
49,13,0,-1.18707042637437,0.0,
49,14,0,-0.3632606475688056,0.0,
49,15,0,-0.2546081697660301,0.0,
49,16,0,-1.5073256477730475,0.0,
49,17,0,-0.8608416785235702,0.0,
49,18,0,2.457424092075892,0.0,
49,19,0,1.8017419477471466,0.0,
49,20,0,-0.4117494176846493,0.0,
50,1,0,-0.3635832903067989,0.0,
50,2,0,-1.1492039971882941,0.0,
50,3,0,-1.9081304132252668,0.0,
50,4,0,-0.11688018640852403,0.0,
50,5,0,-0.9978519832440257,0.0,
50,6,0,-0.08485053166200977,0.0,
50,7,0,-1.6002058490434774,0.0,
50,8,0,-0.7619744583102578,0.0,
50,9,1,8.549314396675905,3.087673883077014,-22.23004577227428
50,10,0,0.8546857301355617,0.0,
50,11,0,-0.8002116966018503,0.0,
50,12,0,0.6328579146073064,0.0,
50,13,0,-0.010638676618193147,0.0,
50,14,0,-1.3763874990779479,0.0,
50,15,0,-0.31619770458118795,0.0,
50,16,0,0.3653637420637676,0.0,
50,17,0,-0.14098789744441861,0.0,
50,18,0,1.5317788906010528,0.0,
50,19,0,1.007510770986559,0.0,
50,20,0,-0.25665411639975283,0.0,
51,1,0,0.7501218121369445,0.0,
51,2,0,1.9337934851881868,0.0,
51,3,0,1.960484600783027,0.0,
51,4,0,-1.2279998808224974,0.0,
51,5,0,-0.9265331111571506,0.0,
51,6,0,1.484918786733851,0.0,
51,7,0,-1.0582810508376372,0.0,
51,8,0,-1.322541133291679,0.0,
51,9,1,8.630340064211879,1.5387680996933892,43.233826346272906
51,10,0,-0.674212461724509,0.0,
51,11,0,-0.7123370644127087,0.0,
51,12,0,-0.8795096286589426,0.0,
51,13,0,2.2816328772760617,0.0,
51,14,0,0.2975110711855549,0.0,
51,15,0,0.8867590544047386,0.0,
51,16,0,-0.4890774681189237,0.0,
51,17,0,-0.713553981370355,0.0,
51,18,0,-2.651708334919202,0.0,
51,19,0,-1.3780092768478662,0.0,
51,20,0,-1.8106186799803947,0.0,
52,1,0,-2.2497837779516074,0.0,
52,2,0,-1.1953589742981028,0.0,
52,3,0,1.3249556793816308,0.0,
52,4,0,-0.04443616770435442,0.0,
52,5,0,1.290563762321174,0.0,
52,6,0,0.4109825769008753,0.0,
52,7,0,0.7825588257151592,0.0,
52,8,0,-0.9008969953045751,0.0,
52,9,1,9.093071351111519,4.794581994850564,9.223315019711151
52,10,0,0.5661877585748329,0.0,
52,11,0,-0.5495526211300829,0.0,
52,12,0,-1.122768432270995,0.0,
52,13,0,-1.1841283318982723,0.0,
52,14,0,0.08650554192146179,0.0,
52,15,0,0.3270098687893148,0.0,
52,16,0,-0.7925258304579145,0.0,
52,17,0,0.5705370361384854,0.0,
52,18,0,0.6181907146653008,0.0,
52,19,0,1.5518801201224885,0.0,
52,20,0,1.2769808321980434,0.0,
53,1,0,-1.001291432756544,0.0,
53,2,0,1.6835862095380225,0.0,
53,3,0,-0.5309765045557148,0.0,
53,4,0,1.0448728124544275,0.0,
53,5,0,0.06798662605108885,0.0,
53,6,0,-0.4121493784569676,0.0,
53,7,0,-1.8076968597749328,0.0,
53,8,0,-0.1715645102163482,0.0,
53,9,1,9.450948853764158,3.2717369217139702,-4.58185062603021
53,10,0,0.30197074251927114,0.0,
53,11,0,-0.7253915220079754,0.0,
53,12,0,-0.6284847301367896,0.0,
53,13,0,0.7744947038653713,0.0,
53,14,0,-0.03853826184341251,0.0,
53,15,0,1.7396480419310116,0.0,
53,16,0,-0.482232478702921,0.0,
53,17,0,0.09741341295778198,0.0,
53,18,0,0.7957780097442332,0.0,
53,19,0,-0.4471576573299467,0.0,
53,20,0,-0.04955883755158271,0.0,
54,1,0,-0.11549887929893475,0.0,
54,2,0,-0.8360571148457872,0.0,
54,3,0,0.6620815345817527,0.0,
54,4,0,0.6502490055783642,0.0,
54,5,0,0.5935546949055667,0.0,
54,6,0,1.5369656539176446,0.0,
54,7,0,1.4493448012363035,0.0,
54,8,0,-0.37494468984913537,0.0,
54,9,0,0.37305231843417824,0.0,
54,10,0,-0.6236006892582127,0.0,
54,11,0,0.023355316114555456,0.0,
54,12,0,-0.5997494491188647,0.0,
54,13,0,1.620070309136051,0.0,
54,14,0,0.3636981503429628,0.0,
54,15,0,-0.21802912810442213,0.0,
54,16,0,1.193618571856377,0.0,
54,17,0,-2.0141025948652898,0.0,
54,18,0,0.7958386552197739,0.0,
54,19,0,0.06046844811736806,0.0,
54,20,0,0.25044630026076065,0.0,
55,1,0,-1.3263961033185487,0.0,
55,2,0,-0.023233710850366202,0.0,
55,3,0,2.003509410401342,0.0,
55,4,0,0.8241996197958629,0.0,
55,5,0,0.1697065451428121,0.0,
55,6,0,-0.43905391010493766,0.0,
55,7,0,-0.39457285186939384,0.0,
55,8,0,-2.1291978892000176,0.0,
55,9,0,0.2576404209211606,0.0,
55,10,0,0.8454831084818539,0.0,
55,11,0,-1.5756193271706151,0.0,
55,12,0,-0.661416892306816,0.0,
55,13,0,-1.157464632233422,0.0,
55,14,0,-0.9653511948087635,0.0,
55,15,0,0.05348162682190022,0.0,
55,16,0,-2.0844021549884744,0.0,
55,17,0,0.7538550699336822,0.0,
55,18,0,-0.2511025880369125,0.0,
55,19,0,-2.4807085099845416,0.0,
55,20,0,-0.9964186260023896,0.0,
56,1,0,1.2329019341026966,0.0,
56,2,0,-2.7779942807285725,0.0,
56,3,0,-0.34752341219351923,0.0,
56,4,0,-1.180000778467259,0.0,
56,5,0,0.8045703015848366,0.0,
56,6,0,-0.6751139521434614,0.0,
56,7,0,0.40395402073561154,0.0,
56,8,0,0.5654604191690931,0.0,
56,9,0,1.83622583973002,0.0,
56,10,0,-0.20294194367537022,0.0,
56,11,0,0.37604436962261134,0.0,
56,12,0,-1.485055479127436,0.0,
56,13,0,1.190413563293744,0.0,
56,14,0,-0.7605088480713647,0.0,
56,15,0,-0.5607541640877456,0.0,
56,16,0,-0.022247794849210738,0.0,
56,17,0,0.228770028928938,0.0,
56,18,0,0.9674662729250108,0.0,
56,19,0,0.2929338234972916,0.0,
56,20,0,-1.588897564178725,0.0,
57,1,0,-0.12380929432965958,0.0,
57,2,0,0.7420289029794906,0.0,
57,3,0,-1.8779887659659078,0.0,
57,4,0,-1.074766013817714,0.0,
57,5,0,0.87654360408152,0.0,
57,6,0,0.27009543419728654,0.0,
57,7,0,0.41197158212675383,0.0,
57,8,0,1.8594948076233115,0.0,
57,9,0,0.4685527785062026,0.0,
57,10,0,0.6578880104331793,0.0,
57,11,0,2.710745527218326,0.0,
57,12,0,-0.2138045580904907,0.0,
57,13,0,-0.7978827636184951,0.0,
57,14,0,0.4277963982471327,0.0,
57,15,0,0.4389910293888949,0.0,
57,16,0,-0.5267153919462082,0.0,
57,17,0,2.309844422090078,0.0,
57,18,0,0.3268434703880229,0.0,
57,19,0,-0.7322853814020757,0.0,
57,20,0,0.9159303022795986,0.0,
58,1,0,-0.1091451515613345,0.0,
58,2,0,-0.25288144631783127,0.0,
58,3,0,0.5622728719144933,0.0,
58,4,0,-1.29188226823169,0.0,
58,5,0,0.3526272039171724,0.0,
58,6,0,1.9129548077317522,0.0,
58,7,0,0.46617766219731077,0.0,
58,8,0,-0.3762121037834645,0.0,
58,9,0,-0.507105280428242,0.0,
58,10,0,-0.41033997334510935,0.0,
58,11,0,-0.25396267804778105,0.0,
58,12,0,-0.377806532758272,0.0,
58,13,0,0.9163114410745667,0.0,
58,14,0,-1.7332091032089831,0.0,
58,15,0,0.862000050412134,0.0,
58,16,0,-0.3796865251425611,0.0,
58,17,0,-1.1269879102008638,0.0,
58,18,0,1.328631066849436,0.0,
58,19,0,1.245634960171873,0.0,
58,20,0,0.9595905257500736,0.0,
59,1,0,-1.5147547757935393,0.0,
59,2,0,0.8291210710660528,0.0,
59,3,0,0.4048550876357089,0.0,
59,4,0,-1.6052712471325676,0.0,
59,5,0,-0.02429738377081549,0.0,
59,6,0,0.3645344890332625,0.0,
59,7,0,0.5560752738231508,0.0,
59,8,0,0.17726136694885572,0.0,
59,9,0,0.2912314168473797,0.0,
59,10,0,1.4736113922530956,0.0,
59,11,0,1.2260339099106798,0.0,
59,12,0,-2.8670549537827434,0.0,
59,13,0,-0.317438554837682,0.0,
59,14,0,-0.16465102754395128,0.0,
59,15,0,-1.7520985727269711,0.0,
59,16,0,0.09418305823231217,0.0,
59,17,0,-1.0865678595905903,0.0,
59,18,0,0.3364009386898723,0.0,
59,19,0,-0.9158234772964378,0.0,
59,20,0,-0.6719120236796768,0.0,
60,1,0,1.477393634170035,0.0,
60,2,0,-0.542557820111825,0.0,
60,3,0,0.46221248901062467,0.0,
60,4,0,-1.871218116060987,0.0,
60,5,0,1.8623175613948801,0.0,
60,6,0,0.602652446306499,0.0,
60,7,0,-0.18249984265026167,0.0,
60,8,0,0.5755465099998948,0.0,
60,9,0,-1.4098194289478103,0.0,
60,10,0,1.1825307417526572,0.0,
60,11,0,-0.3239847754964302,0.0,
60,12,0,-0.2040695150484347,0.0,
60,13,0,-0.49165561496548443,0.0,
60,14,0,-0.5806514027455847,0.0,
60,15,1,8.383860275156334,3.14887553477736,15.118746803889692
60,16,0,0.513199811077181,0.0,
60,17,0,2.2297318414095484,0.0,
60,18,0,-1.5679304164304986,0.0,
60,19,0,1.2609373235629844,0.0,
60,20,0,1.3679074507209708,0.0,
61,1,0,-0.8521588059655938,0.0,
61,2,0,2.2292736105559734,0.0,
61,3,0,0.9954902829453182,0.0,
61,4,0,0.9711390068229115,0.0,
61,5,0,0.028022187025876687,0.0,
61,6,0,-0.21722615821867644,0.0,
61,7,0,-0.20940882703960811,0.0,
61,8,0,0.3905305963195172,0.0,
61,9,0,1.4011862750338961,0.0,
61,10,0,0.1813142178614196,0.0,
61,11,0,-0.9114436231372903,0.0,
61,12,0,0.8244270623849798,0.0,
61,13,0,0.9211507463947922,0.0,
61,14,0,0.6546595284477861,0.0,
61,15,1,7.593607804763288,1.7516143161459068,-47.12251646009754
61,16,0,-1.635463248457858,0.0,
61,17,0,-0.08344878322659362,0.0,
61,18,0,-0.43998770452970876,0.0,
61,19,0,-2.95561882434507,0.0,
61,20,0,-1.247317469694169,0.0,
62,1,0,1.1208406514031668,0.0,
62,2,0,-0.664626000063131,0.0,
62,3,0,0.3605916776568414,0.0,
62,4,0,-1.3906854299752562,0.0,
62,5,0,1.4387054823592311,0.0,
62,6,0,-0.1440276600546764,0.0,
62,7,0,0.2900403964835352,0.0,
62,8,0,2.325779791881685,0.0,
62,9,0,1.5164401005894037,0.0,
62,10,0,-0.3065656212870578,0.0,
62,11,0,-0.5932201848703592,0.0,
62,12,0,-0.3255450115195318,0.0,
62,13,0,0.5098982484765356,0.0,
62,14,0,-0.10522413425087113,0.0,
62,15,1,10.200771876063563,3.5517469769865797,42.74748045559289
62,16,0,0.09074256375217302,0.0,
62,17,0,0.3573194227106268,0.0,
62,18,0,0.9629605732494478,0.0,
62,19,0,-0.7246110515177244,0.0,
62,20,0,-0.8537592225874118,0.0,
63,1,0,0.4597059550149875,0.0,
63,2,0,0.9885532424653152,0.0,
63,3,0,0.040256502000462865,0.0,
63,4,0,-1.2863933350836971,0.0,
63,5,0,-1.360258366289327,0.0,
63,6,0,-1.4271364021862412,0.0,
63,7,0,-1.767622112939381,0.0,
63,8,0,0.10948535944708751,0.0,
63,9,0,1.1250439217080253,0.0,
63,10,0,-0.013415786924808768,0.0,
63,11,0,-2.2604147573378524,0.0,
63,12,0,-0.19076046033454871,0.0,
63,13,0,-0.1627989966326071,0.0,
63,14,0,2.0959987502254394,0.0,
63,15,1,7.413983596101207,1.790667929018558,-25.04046557298411
63,16,0,0.5633130735164247,0.0,
63,17,0,0.32994353865726456,0.0,
63,18,0,0.777609530278536,0.0,
63,19,0,-0.8094863188927663,0.0,
63,20,0,0.8780585789081998,0.0,
64,1,0,-1.3730030168855392,0.0,
64,2,0,0.3283679728315381,0.0,
64,3,0,0.17874096328632716,0.0,
64,4,0,-0.6162930881921079,0.0,
64,5,0,-0.022685275325646737,0.0,
64,6,0,-0.6225401526655531,0.0,
64,7,0,-1.0717013268617444,0.0,
64,8,0,-0.35361474161364437,0.0,
64,9,0,-1.1039886353716615,0.0,
64,10,0,0.3227974640932481,0.0,
64,11,0,-1.1500854941523635,0.0,
64,12,0,0.7119770229910514,0.0,
64,13,0,-1.18147906792882,0.0,
64,14,0,-0.5662949155810063,0.0,
64,15,1,9.987720093312259,1.7054223056712052,-3.9018552685713814
64,16,0,0.4987194410697233,0.0,
64,17,0,-0.043133589640907445,0.0,
64,18,0,1.9975141778047627,0.0,
64,19,0,0.13234650640267256,0.0,
64,20,0,0.0679131691693355,0.0,
65,1,0,0.5481283796421961,0.0,
65,2,0,0.8956052433143455,0.0,
65,3,0,-1.9974666928898597,0.0,
65,4,0,-1.6823264817910268,0.0,
65,5,0,0.21029129108614655,0.0,
65,6,0,-0.7148765618975097,0.0,
65,7,0,1.3120252622199142,0.0,
65,8,0,-0.3151743898852239,0.0,
65,9,0,-1.9345307357131178,0.0,
65,10,0,-1.268013916843997,0.0,
65,11,0,-2.7496760196305754,0.0,
65,12,0,-0.23412553728291255,0.0,
65,13,0,-0.18838412726438336,0.0,
65,14,0,-0.42446270978189776,0.0,
65,15,0,1.0788790390297387,0.0,
65,16,0,1.1985198365166936,0.0,
65,17,0,-2.134693667476856,0.0,
65,18,0,0.6172815804922585,0.0,
65,19,0,0.5553602285085755,0.0,
65,20,0,0.309391570156945,0.0,
66,1,0,0.9814797493081158,0.0,
66,2,0,-1.16482809646104,0.0,
66,3,0,2.008755386185139,0.0,
66,4,0,-0.959427753141868,0.0,
66,5,0,0.7492229272008546,0.0,
66,6,0,-1.6873476944133516,0.0,
66,7,0,-0.9302646872700508,0.0,
66,8,0,1.5163686467253361,0.0,
66,9,0,-0.2608998230008499,0.0,
66,10,0,0.8399226051327979,0.0,
66,11,0,0.2369553887192461,0.0,
66,12,0,-0.10495815600017268,0.0,
66,13,0,1.3638503249326897,0.0,
66,14,0,-0.23665882465190033,0.0,
66,15,0,-1.7807381075634705,0.0,
66,16,0,-0.8032400919517051,0.0,
66,17,0,0.39550910636250813,0.0,
66,18,0,-1.5670582502354382,0.0,
66,19,0,-0.724342519408201,0.0,
66,20,0,-0.5817213492022466,0.0,
67,1,0,-0.365469594114225,0.0,
67,2,0,-1.3759135886015514,0.0,
